"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 05:45:31 GMT 2023","Tue Mar 14 05:45:54 GMT 2023","23183","","pl.kargolek.AppAndSeleniumGridEnvTest","","pl.kargolek.AppAndSeleniumGridEnvTest","whenTypeWalletAddressAndPressEnter_thenBalanceViewShouldBeOpen","whenTypeWalletAddressAndPressEnter_thenBalanceViewShouldBeOpen()",""
"broken","Tue Mar 14 05:46:11 GMT 2023","Tue Mar 14 05:46:28 GMT 2023","16796","","pl.kargolek.AnotherClassTest","","pl.kargolek.AnotherClassTest","whenOpenCryptoPortfolioApp_thenTitleCryptoPortfolio2","whenOpenCryptoPortfolioApp_thenTitleCryptoPortfolio2()",""
"broken","Tue Mar 14 05:46:28 GMT 2023","Tue Mar 14 05:46:45 GMT 2023","17135","","pl.kargolek.AnotherClassTest","","pl.kargolek.AnotherClassTest","whenTypeWalletAddressAndPressEnter_thenBalanceViewShouldBeOpen2","whenTypeWalletAddressAndPressEnter_thenBalanceViewShouldBeOpen2()",""
"broken","Tue Mar 14 05:45:55 GMT 2023","Tue Mar 14 05:46:11 GMT 2023","16744","","pl.kargolek.AppAndSeleniumGridEnvTest","","pl.kargolek.AppAndSeleniumGridEnvTest","whenOpenCryptoPortfolioApp_thenTitleCryptoPortfolio","whenOpenCryptoPortfolioApp_thenTitleCryptoPortfolio()",""
